measurement_id,device_id,vibration_x,vibration_y,vibration_z,vibration_rms,temperature,current,pressure,rpm,predicted_state,inference_timestamp
1,PUMP-001,1.07,0.91,0.97,1.71,42.6,8.17,4.16,2843,HEALTHY,2026-02-20 10:07:08
2,PUMP-001,1.27,0.86,1.05,1.7,41.6,8.24,4.24,2866,HEALTHY,2026-02-20 10:07:18
3,PUMP-001,1.15,0.79,1.07,1.84,42.6,8.05,4.19,2854,HEALTHY,2026-02-20 10:07:28
4,PUMP-001,1.28,0.87,0.9,1.82,42.2,8.09,4.22,2837,HEALTHY,2026-02-20 10:07:38
5,PUMP-001,0.86,0.82,1,1.65,41.7,7.93,4.23,2824,HEALTHY,2026-02-20 10:07:48
6,PUMP-001,0.99,0.83,0.91,1.63,41.8,8.05,4.22,2831,HEALTHY,2026-02-20 10:07:58
7,PUMP-001,0.93,0.92,1.05,1.74,41.1,8.27,4.23,2827,HEALTHY,2026-02-20 10:08:08
8,PUMP-001,1.28,0.78,1,1.8,41.6,8.33,4.24,2824,HEALTHY,2026-02-20 10:08:18
9,PUMP-001,1.43,0.73,0.94,1.67,42.8,8.32,4.23,2831,HEALTHY,2026-02-20 10:08:28
10,PUMP-001,1.13,0.84,0.9,1.8,42.7,8.43,4.15,2869,HEALTHY,2026-02-20 10:08:38
11,PUMP-001,0.99,0.71,1.05,1.65,41.7,8.03,4.23,2840,HEALTHY,2026-02-20 10:08:48
12,PUMP-001,1.63,0.93,0.91,1.85,41.7,7.93,4.18,2843,HEALTHY,2026-02-20 10:08:58
13,PUMP-001,0.72,0.79,1.01,1.66,41.8,8.38,4.15,2839,HEALTHY,2026-02-20 10:09:08
14,PUMP-001,0.92,0.82,1.02,1.71,42.9,8.13,4.15,2826,HEALTHY,2026-02-20 10:09:18
15,PUMP-001,1.66,0.75,1.06,1.8,41.9,8.39,4.15,2871,HEALTHY,2026-02-20 10:09:28
16,PUMP-001,1.46,0.76,1.06,1.68,42.6,8.19,4.19,2848,HEALTHY,2026-02-20 10:09:38
17,PUMP-001,0.67,0.77,0.97,1.62,41.8,7.94,4.19,2841,HEALTHY,2026-02-20 10:09:48
18,PUMP-001,1.69,0.83,0.98,1.76,42.2,8.42,4.24,2860,HEALTHY,2026-02-20 10:09:58
19,PUMP-001,0.77,0.89,0.91,1.66,40.8,8.31,4.23,2868,HEALTHY,2026-02-20 10:10:08
20,PUMP-001,1.06,0.86,0.98,1.76,41.6,8.34,4.18,2877,HEALTHY,2026-02-20 10:10:18
21,PUMP-001,1.25,0.85,0.93,1.85,42.1,8.33,4.22,2836,HEALTHY,2026-02-20 10:10:28
22,PUMP-001,1.28,0.85,0.99,1.66,42.4,7.96,4.22,2822,HEALTHY,2026-02-20 10:10:38
23,PUMP-001,1.16,0.68,1.07,1.84,42.1,8.1,4.21,2872,HEALTHY,2026-02-20 10:10:48
24,PUMP-001,0.94,0.89,1.02,1.68,41,8.21,4.2,2830,HEALTHY,2026-02-20 10:10:58
25,PUMP-001,0.93,0.66,0.98,1.65,41.5,7.93,4.22,2856,HEALTHY,2026-02-20 10:11:08
26,PUMP-001,1.33,0.92,1.02,1.95,41.8,8.07,4.24,2851,HEALTHY,2026-02-20 10:11:18
27,PUMP-001,1.1,0.82,0.96,1.69,41.1,8.02,4.21,2852,HEALTHY,2026-02-20 10:11:28
28,PUMP-001,0.79,0.9,0.9,1.68,42.1,8.12,4.19,2824,HEALTHY,2026-02-20 10:11:38
29,PUMP-001,1.17,0.74,0.98,1.77,41.5,8.04,4.21,2830,HEALTHY,2026-02-20 10:11:48
30,PUMP-001,1.02,0.73,0.97,1.61,42.5,8.38,4.19,2838,HEALTHY,2026-02-20 10:11:58
31,PUMP-001,1.67,0.85,1.01,1.78,42.9,8.29,4.18,2869,HEALTHY,2026-02-20 10:12:08
32,PUMP-001,1.54,0.81,0.97,1.7,41.9,8.16,4.22,2844,HEALTHY,2026-02-20 10:12:18
33,PUMP-001,0.94,0.89,1.05,1.83,43.2,8.08,4.19,2854,HEALTHY,2026-02-20 10:12:29
34,PUMP-001,0.77,0.79,0.99,1.75,40.9,8.05,4.18,2859,HEALTHY,2026-02-20 10:12:38
35,PUMP-001,0.96,0.94,0.93,1.88,41.8,8.2,4.21,2848,HEALTHY,2026-02-20 10:12:48
36,PUMP-001,0.67,0.79,1.08,1.72,41.2,8.18,4.19,2878,HEALTHY,2026-02-20 10:12:59
37,PUMP-001,1.4,0.92,1.08,1.93,41,7.97,4.17,2866,HEALTHY,2026-02-20 10:13:08
38,PUMP-001,1.73,0.66,0.93,1.76,42.3,8.1,4.17,2852,HEALTHY,2026-02-20 10:13:18
39,PUMP-001,1.05,0.71,1.01,1.75,41.6,8.19,4.22,2844,HEALTHY,2026-02-20 10:13:29
40,PUMP-001,1.19,0.77,0.9,1.77,43.1,8.17,4.22,2857,HEALTHY,2026-02-20 10:13:44
41,PUMP-001,1.53,0.73,1.04,1.65,42.9,8.06,4.15,2857,HEALTHY,2026-02-20 10:13:49
42,PUMP-001,1.12,0.94,1.08,1.8,41.5,8.01,4.2,2869,HEALTHY,2026-02-20 10:13:59
43,PUMP-001,0.7,0.69,0.95,1.62,42.6,8.03,4.19,2840,HEALTHY,2026-02-20 10:14:09
44,PUMP-001,1.16,0.93,0.95,1.73,42.4,8.05,4.24,2837,HEALTHY,2026-02-20 10:14:19
45,PUMP-001,1.14,0.71,0.92,1.61,41.9,8.13,4.19,2829,HEALTHY,2026-02-20 10:14:29
46,PUMP-001,0.9,0.89,1,1.89,42.4,8.33,4.15,2831,HEALTHY,2026-02-20 10:14:39
47,PUMP-001,1.27,0.73,1.05,1.85,42.5,8.04,4.16,2865,HEALTHY,2026-02-20 10:14:49
48,PUMP-001,1.73,0.68,1,1.75,41.4,8.03,4.23,2844,HEALTHY,2026-02-20 10:14:59
49,PUMP-001,1.52,0.83,0.99,1.85,42.3,8.12,4.19,2824,HEALTHY,2026-02-20 10:15:09
50,PUMP-001,1.75,0.86,0.96,1.8,41.8,8.26,4.18,2845,HEALTHY,2026-02-20 10:15:19
51,PUMP-001,1.09,0.76,0.9,1.69,42.1,8.24,4.24,2857,HEALTHY,2026-02-20 10:15:29
52,PUMP-001,0.98,0.75,1.04,1.65,41.3,8.26,4.21,2840,HEALTHY,2026-02-20 10:15:39
53,PUMP-001,0.86,0.87,0.91,1.65,41.3,8.25,4.15,2847,HEALTHY,2026-02-20 10:15:49
54,PUMP-001,1.22,0.69,0.92,1.7,41.4,8.21,4.19,2873,HEALTHY,2026-02-20 10:15:59
55,PUMP-001,1.54,0.81,0.91,1.64,40.9,8.12,4.15,2878,HEALTHY,2026-02-20 10:16:09
56,PUMP-001,1.67,0.84,1.06,1.93,41.3,8.25,4.22,2856,HEALTHY,2026-02-20 10:16:19
57,PUMP-001,1.02,0.66,1.07,1.79,42.6,8.21,4.22,2851,HEALTHY,2026-02-20 10:16:29
58,PUMP-001,1.05,0.65,1,1.69,42.9,8.11,4.24,2866,HEALTHY,2026-02-20 10:16:39
59,PUMP-001,1.4,0.85,0.99,1.71,42.1,8.1,4.21,2822,HEALTHY,2026-02-20 10:16:49
60,PUMP-001,1.14,0.8,0.92,1.58,42,8.08,4.22,2829,HEALTHY,2026-02-20 10:16:59
61,PUMP-001,1.53,0.76,1.06,1.77,41.1,8.14,4.19,2840,HEALTHY,2026-02-20 10:17:09
62,PUMP-001,1.53,0.73,0.95,1.61,42.1,8.21,4.21,2821,HEALTHY,2026-02-20 10:17:19
63,PUMP-001,1.28,0.82,1.08,1.76,42.1,8.09,4.18,2820,HEALTHY,2026-02-20 10:17:29
64,PUMP-001,1.06,0.83,1.09,1.87,43.1,8.13,4.22,2866,HEALTHY,2026-02-20 10:17:39
65,PUMP-001,1.41,0.85,1.03,1.73,42.4,8.23,4.18,2835,HEALTHY,2026-02-20 10:17:49
66,PUMP-001,1.1,0.74,0.9,1.56,42.3,8.29,4.22,2868,HEALTHY,2026-02-20 10:17:59
67,PUMP-001,1.35,0.88,1.07,1.73,41.1,8.11,4.17,2849,HEALTHY,2026-02-20 10:18:09
